# x_m,y_m,w_tr_right_m,w_tr_left_m
-8.245,-213.973,7.079,4.688
-9.245,-213.939,7.089,4.683
-10.244,-213.918,7.093,4.684
-11.244,-213.909,7.094,4.687
-12.244,-213.912,7.093,4.693
-13.244,-213.928,7.086,4.700
-14.244,-213.957,7.081,4.706
-15.243,-213.998,7.070,4.714
-16.241,-214.052,7.053,4.722
-17.239,-214.119,7.037,4.733
-18.236,-214.199,7.025,4.746
-19.232,-214.293,7.008,4.763
-20.226,-214.400,6.994,4.782
-21.219,-214.521,6.985,4.797
-22.209,-214.655,6.976,4.801
-23.198,-214.805,6.979,4.791
-24.185,-214.969,6.996,4.773
-25.168,-215.148,7.025,4.749
-26.149,-215.344,7.058,4.717
-27.126,-215.555,7.097,4.682
-28.100,-215.784,7.155,4.636
-29.069,-216.030,7.225,4.575
-30.033,-216.295,7.304,4.500
-30.992,-216.579,7.390,4.413
-31.945,-216.884,7.489,4.312
-32.890,-217.209,7.598,4.195
-33.828,-217.557,7.718,4.065
-34.756,-217.928,7.858,3.924
-35.675,-218.324,8.003,3.769
-36.582,-218.745,8.164,3.598
-37.476,-219.193,8.341,3.420
-38.355,-219.670,8.530,3.244
-39.217,-220.176,8.733,3.064
-40.061,-220.713,8.943,2.876
-40.883,-221.282,9.153,2.679
-41.682,-221.884,9.360,2.497
-42.453,-222.520,9.536,2.309
-43.194,-223.192,9.707,2.119
-43.902,-223.898,9.868,1.931
-44.572,-224.640,10.002,1.744
-45.201,-225.417,10.137,1.584
-45.785,-226.229,10.259,1.428
-46.321,-227.074,10.389,1.301
-46.803,-227.949,10.502,1.199
-47.231,-228.853,10.600,1.130
-47.600,-229.783,10.653,1.076
-47.909,-230.734,10.663,1.048
-48.157,-231.702,10.627,1.031
-48.345,-232.684,10.550,1.046
-48.474,-233.676,10.469,1.098
-48.545,-234.673,10.399,1.200
-48.562,-235.673,10.297,1.322
-48.528,-236.673,10.188,1.481
-48.446,-237.669,10.039,1.721
-48.323,-238.662,9.848,2.025
-48.161,-239.648,9.611,2.384
-47.966,-240.629,9.351,2.837
-47.741,-241.604,9.051,3.317
-47.493,-242.572,8.715,3.805
-47.224,-243.535,8.336,4.347
-46.939,-244.494,7.949,4.908
-46.643,-245.449,7.515,5.482
-46.339,-246.402,7.046,6.045
-46.032,-247.353,6.553,6.593
-45.725,-248.305,6.043,7.129
-45.423,-249.259,5.507,7.650
-45.130,-250.215,4.964,8.155
-44.849,-251.174,4.441,8.619
-44.586,-252.139,3.917,9.052
-44.345,-253.110,3.406,9.451
-44.129,-254.086,2.931,9.786
-43.945,-255.069,2.507,10.064
-43.797,-256.058,2.142,10.275
-43.690,-257.052,1.839,10.438
-43.629,-258.050,1.556,10.569
-43.618,-259.050,1.340,10.729
-43.661,-260.049,1.169,10.876
-43.762,-261.044,1.056,10.957
-43.923,-262.031,0.992,10.990
-44.147,-263.006,0.962,10.992
-44.433,-263.964,0.998,10.983
-44.781,-264.901,1.059,10.930
-45.189,-265.814,1.187,10.849
-45.655,-266.699,1.343,10.735
-46.175,-267.553,1.538,10.567
-46.745,-268.374,1.770,10.338
-47.362,-269.161,2.006,10.091
-48.022,-269.913,2.241,9.826
-48.719,-270.629,2.473,9.551
-49.452,-271.310,2.692,9.295
-50.215,-271.956,2.883,9.070
-51.006,-272.568,3.049,8.884
-51.821,-273.147,3.190,8.717
-52.659,-273.693,3.309,8.589
-53.516,-274.209,3.418,8.464
-54.390,-274.694,3.519,8.342
-55.280,-275.150,3.612,8.247
-56.183,-275.579,3.693,8.158
-57.099,-275.981,3.770,8.069
-58.025,-276.357,3.847,7.986
-58.961,-276.709,3.919,7.910
-59.906,-277.037,3.990,7.838
-60.858,-277.342,4.063,7.771
-61.817,-277.625,4.134,7.709
-62.783,-277.887,4.202,7.648
-63.753,-278.129,4.270,7.595
-64.728,-278.352,4.336,7.551
-65.707,-278.555,4.398,7.517
-66.690,-278.740,4.455,7.490
-67.675,-278.908,4.515,7.474
-68.664,-279.058,4.568,7.447
-69.655,-279.193,4.608,7.416
-70.648,-279.311,4.647,7.390
-71.643,-279.414,4.679,7.357
-72.639,-279.502,4.707,7.315
-73.636,-279.576,4.732,7.270
-74.634,-279.637,4.760,7.223
-75.633,-279.683,4.792,7.184
-76.632,-279.717,4.825,7.144
-77.632,-279.739,4.856,7.093
-78.632,-279.748,4.886,7.044
-79.632,-279.746,4.920,6.989
-80.632,-279.732,4.959,6.942
-81.632,-279.708,4.999,6.905
-82.631,-279.673,5.040,6.872
-83.630,-279.627,5.072,6.834
-84.629,-279.572,5.107,6.797
-85.627,-279.508,5.147,6.761
-86.624,-279.434,5.184,6.726
-87.620,-279.352,5.215,6.696
-88.616,-279.261,5.243,6.666
-89.611,-279.162,5.270,6.639
-90.606,-279.054,5.298,6.614
-91.599,-278.939,5.328,6.592
-92.591,-278.817,5.354,6.572
-93.583,-278.687,5.374,6.549
-94.574,-278.550,5.391,6.529
-95.563,-278.406,5.403,6.507
-96.552,-278.255,5.414,6.484
-97.539,-278.098,5.422,6.458
-98.526,-277.934,5.424,6.432
-99.511,-277.764,5.422,6.415
-100.495,-277.587,5.421,6.409
-101.479,-277.405,5.417,6.410
-102.461,-277.216,5.406,6.417
-103.442,-277.022,5.395,6.425
-104.421,-276.821,5.383,6.433
-105.400,-276.615,5.369,6.443
-106.377,-276.403,5.355,6.453
-107.353,-276.186,5.343,6.463
-108.328,-275.963,5.332,6.471
-109.302,-275.735,5.325,6.476
-110.274,-275.501,5.319,6.483
-111.245,-275.262,5.312,6.485
-112.215,-275.017,5.307,6.476
-113.183,-274.767,5.305,6.459
-114.150,-274.512,5.301,6.447
-115.115,-274.253,5.305,6.442
-116.080,-273.988,5.316,6.435
-117.043,-273.718,5.329,6.418
-118.004,-273.444,5.343,6.394
-118.965,-273.164,5.356,6.371
-119.924,-272.881,5.370,6.349
-120.881,-272.593,5.387,6.328
-121.838,-272.301,5.408,6.302
-122.793,-272.005,5.433,6.272
-123.747,-271.704,5.458,6.248
-124.699,-271.400,5.484,6.233
-125.651,-271.093,5.508,6.215
-126.601,-270.781,5.529,6.187
-127.550,-270.467,5.551,6.161
-128.498,-270.149,5.577,6.143
-129.446,-269.829,5.603,6.134
-130.392,-269.505,5.629,6.124
-131.337,-269.179,5.652,6.109
-132.282,-268.850,5.669,6.093
-133.225,-268.519,5.688,6.080
-134.168,-268.186,5.709,6.073
-135.110,-267.850,5.729,6.061
-136.051,-267.513,5.749,6.042
-136.992,-267.174,5.766,6.031
-137.932,-266.833,5.780,6.026
-138.872,-266.490,5.795,6.015
-139.811,-266.147,5.811,6.004
-140.749,-265.802,5.825,5.992
-141.688,-265.455,5.844,5.980
-142.625,-265.108,5.862,5.975
-143.563,-264.759,5.875,5.971
-144.500,-264.410,5.884,5.961
-145.436,-264.060,5.890,5.950
-146.373,-263.709,5.893,5.944
-147.309,-263.358,5.896,5.944
-148.245,-263.005,5.900,5.943
-149.181,-262.653,5.901,5.940
-150.116,-262.299,5.897,5.937
-151.051,-261.946,5.892,5.934
-151.987,-261.591,5.890,5.933
-152.922,-261.237,5.889,5.932
-153.857,-260.882,5.887,5.934
-154.791,-260.527,5.881,5.933
-155.726,-260.171,5.875,5.929
-156.661,-259.815,5.875,5.929
-157.595,-259.459,5.878,5.933
-158.529,-259.103,5.881,5.931
-159.464,-258.747,5.883,5.928
-160.398,-258.390,5.882,5.927
-161.332,-258.033,5.881,5.921
-162.266,-257.676,5.881,5.914
-163.200,-257.319,5.881,5.911
-164.134,-256.961,5.882,5.908
-165.068,-256.604,5.879,5.905
-166.002,-256.246,5.874,5.903
-166.936,-255.888,5.870,5.901
-167.870,-255.531,5.872,5.901
-168.803,-255.173,5.876,5.902
-169.737,-254.815,5.878,5.899
-170.671,-254.457,5.878,5.894
-171.604,-254.098,5.879,5.894
-172.538,-253.740,5.880,5.892
-173.472,-253.382,5.880,5.886
-174.405,-253.024,5.884,5.886
-175.339,-252.665,5.891,5.894
-176.272,-252.307,5.900,5.903
-177.205,-251.949,5.907,5.904
-178.140,-251.591,5.913,5.904
-179.073,-251.232,5.919,5.906
-180.007,-250.874,5.926,5.908
-180.940,-250.516,5.934,5.908
-181.874,-250.157,5.940,5.905
-182.808,-249.799,5.947,5.899
-183.741,-249.441,5.952,5.897
-184.675,-249.083,5.950,5.899
-185.609,-248.725,5.944,5.903
-186.542,-248.367,5.936,5.905
-187.476,-248.009,5.928,5.903
-188.410,-247.651,5.924,5.899
-189.344,-247.293,5.918,5.899
-190.277,-246.935,5.907,5.905
-191.211,-246.577,5.893,5.912
-192.145,-246.219,5.881,5.911
-193.079,-245.861,5.866,5.905
-194.012,-245.503,5.855,5.899
-194.946,-245.145,5.856,5.897
-195.880,-244.788,5.856,5.892
-196.814,-244.430,5.856,5.887
-197.748,-244.072,5.860,5.882
-198.681,-243.714,5.862,5.873
-199.615,-243.357,5.863,5.861
-200.549,-242.999,5.869,5.853
-201.483,-242.641,5.878,5.855
-202.417,-242.284,5.884,5.859
-203.351,-241.926,5.886,5.858
-204.285,-241.568,5.891,5.854
-205.218,-241.211,5.900,5.852
-206.152,-240.853,5.904,5.858
-207.086,-240.496,5.899,5.868
-208.020,-240.138,5.891,5.875
-208.954,-239.781,5.885,5.875
-209.888,-239.423,5.879,5.872
-210.822,-239.066,5.874,5.875
-211.756,-238.708,5.867,5.876
-212.690,-238.351,5.857,5.874
-213.624,-237.993,5.848,5.870
-214.558,-237.636,5.842,5.865
-215.492,-237.279,5.842,5.859
-216.426,-236.921,5.842,5.856
-217.360,-236.564,5.842,5.854
-218.294,-236.207,5.850,5.851
-219.227,-235.850,5.858,5.844
-220.161,-235.492,5.859,5.839
-221.095,-235.135,5.858,5.838
-222.029,-234.777,5.861,5.837
-222.963,-234.420,5.864,5.834
-223.897,-234.063,5.859,5.834
-224.831,-233.705,5.850,5.836
-225.765,-233.348,5.846,5.839
-226.699,-232.990,5.845,5.840
-227.633,-232.633,5.843,5.838
-228.567,-232.275,5.841,5.838
-229.501,-231.918,5.833,5.843
-230.435,-231.560,5.822,5.850
-231.369,-231.203,5.818,5.854
-232.303,-230.845,5.825,5.854
-233.236,-230.487,5.831,5.850
-234.170,-230.130,5.826,5.847
-235.104,-229.772,5.821,5.851
-236.038,-229.414,5.824,5.858
-236.972,-229.056,5.826,5.864
-237.905,-228.698,5.827,5.866
-238.839,-228.340,5.832,5.864
-239.773,-227.982,5.837,5.862
-240.707,-227.624,5.842,5.867
-241.640,-227.266,5.851,5.876
-242.574,-226.908,5.861,5.876
-243.508,-226.550,5.868,5.871
-244.441,-226.192,5.872,5.873
-245.375,-225.834,5.877,5.881
-246.309,-225.475,5.886,5.890
-247.242,-225.117,5.898,5.897
-248.176,-224.759,5.910,5.901
-249.109,-224.401,5.918,5.903
-250.043,-224.042,5.922,5.909
-250.977,-223.684,5.927,5.916
-251.910,-223.325,5.934,5.919
-252.844,-222.967,5.939,5.920
-253.777,-222.608,5.940,5.918
-254.710,-222.249,5.939,5.914
-255.644,-221.890,5.939,5.914
-256.577,-221.531,5.938,5.919
-257.510,-221.171,5.935,5.923
-258.443,-220.811,5.931,5.920
-259.376,-220.451,5.928,5.920
-260.308,-220.090,5.926,5.927
-261.241,-219.728,5.919,5.939
-262.173,-219.366,5.910,5.947
-263.105,-219.003,5.900,5.961
-264.036,-218.639,5.886,5.980
-264.967,-218.273,5.868,5.992
-265.897,-217.906,5.850,5.998
-266.826,-217.537,5.833,6.003
-267.755,-217.167,5.815,6.012
-268.683,-216.794,5.790,6.026
-269.610,-216.419,5.765,6.042
-270.536,-216.041,5.738,6.057
-271.460,-215.660,5.708,6.076
-272.383,-215.275,5.681,6.101
-273.305,-214.886,5.655,6.128
-274.224,-214.492,5.622,6.170
-275.141,-214.094,5.582,6.220
-276.056,-213.690,5.543,6.277
-276.968,-213.279,5.495,6.347
-277.877,-212.862,5.436,6.417
-278.782,-212.437,5.369,6.490
-279.683,-212.005,5.298,6.565
-280.581,-211.563,5.215,6.648
-281.473,-211.112,5.123,6.743
-282.360,-210.650,5.013,6.845
-283.241,-210.177,4.901,6.954
-284.116,-209.693,4.779,7.078
-284.983,-209.195,4.645,7.222
-285.843,-208.684,4.501,7.379
-286.693,-208.158,4.354,7.535
-287.534,-207.617,4.203,7.698
-288.364,-207.059,4.049,7.850
-289.183,-206.485,3.896,8.016
-289.989,-205.893,3.749,8.164
-290.782,-205.283,3.589,8.286
-291.559,-204.654,3.439,8.377
-292.320,-204.005,3.301,8.450
-293.063,-203.337,3.169,8.511
-293.788,-202.648,3.055,8.573
-294.493,-201.938,2.957,8.613
-295.176,-201.208,2.870,8.653
-295.836,-200.456,2.809,8.704
-296.471,-199.684,2.766,8.765
-297.081,-198.891,2.731,8.830
-297.663,-198.079,2.716,8.903
-298.217,-197.246,2.713,8.980
-298.741,-196.394,2.718,9.044
-299.234,-195.524,2.730,9.100
-299.694,-194.636,2.740,9.124
-300.121,-193.732,2.762,9.133
-300.514,-192.813,2.778,9.127
-300.872,-191.879,2.797,9.110
-301.193,-190.932,2.811,9.102
-301.477,-189.973,2.805,9.095
-301.724,-189.004,2.802,9.099
-301.933,-188.026,2.781,9.104
-302.103,-187.041,2.762,9.105
-302.234,-186.049,2.745,9.099
-302.326,-185.054,2.738,9.095
-302.379,-184.055,2.719,9.068
-302.393,-183.055,2.713,9.036
-302.368,-182.055,2.714,9.021
-302.304,-181.058,2.711,9.013
-302.201,-180.063,2.720,9.018
-302.060,-179.073,2.735,9.043
-301.881,-178.089,2.733,9.043
-301.665,-177.113,2.749,9.069
-301.416,-176.154,2.768,9.077
-301.129,-175.196,2.778,9.086
-300.807,-174.249,2.791,9.074
-300.452,-173.314,2.825,9.062
-300.065,-172.392,2.865,9.038
-299.647,-171.484,2.888,8.993
-299.199,-170.589,2.932,8.940
-298.723,-169.710,2.992,8.860
-298.219,-168.846,3.047,8.762
-297.690,-167.998,3.125,8.651
-297.136,-167.165,3.219,8.535
-296.560,-166.348,3.328,8.412
-295.962,-165.546,3.441,8.292
-295.344,-164.760,3.573,8.162
-294.707,-163.989,3.724,8.031
-294.052,-163.233,3.886,7.897
-293.381,-162.492,4.046,7.785
-292.696,-161.764,4.208,7.661
-291.996,-161.050,4.379,7.544
-291.283,-160.348,4.536,7.419
-290.558,-159.659,4.687,7.311
-289.823,-158.982,4.828,7.200
-289.077,-158.315,4.953,7.089
-288.322,-157.659,5.071,6.972
-287.559,-157.013,5.187,6.854
-286.789,-156.376,5.286,6.758
-286.011,-155.747,5.369,6.674
-285.227,-155.126,5.439,6.600
-284.437,-154.513,5.506,6.525
-283.642,-153.906,5.563,6.452
-282.843,-153.306,5.609,6.386
-282.039,-152.711,5.645,6.336
-281.231,-152.121,5.684,6.288
-280.420,-151.537,5.706,6.250
-279.605,-150.957,5.728,6.215
-278.788,-150.380,5.751,6.184
-277.968,-149.808,5.763,6.154
-277.145,-149.239,5.775,6.137
-276.321,-148.674,5.787,6.125
-275.494,-148.111,5.801,6.112
-274.665,-147.551,5.816,6.102
-273.835,-146.994,5.824,6.091
-273.003,-146.440,5.831,6.084
-272.169,-145.888,5.832,6.077
-271.334,-145.338,5.833,6.076
-270.497,-144.791,5.829,6.073
-269.658,-144.246,5.814,6.069
-268.818,-143.704,5.796,6.072
-267.976,-143.165,5.777,6.079
-267.132,-142.628,5.755,6.091
-266.286,-142.094,5.727,6.105
-265.439,-141.563,5.699,6.124
-264.590,-141.035,5.662,6.146
-263.738,-140.511,5.621,6.167
-262.884,-139.990,5.589,6.190
-262.028,-139.474,5.553,6.217
-261.169,-138.961,5.510,6.251
-260.308,-138.453,5.462,6.290
-259.444,-137.950,5.409,6.334
-258.577,-137.452,5.356,6.383
-257.706,-136.959,5.302,6.438
-256.833,-136.473,5.241,6.501
-255.956,-135.993,5.178,6.564
-255.075,-135.519,5.117,6.626
-254.190,-135.052,5.059,6.688
-253.302,-134.593,5.002,6.747
-252.410,-134.141,4.943,6.807
-251.513,-133.698,4.890,6.870
-250.613,-133.264,4.846,6.929
-249.708,-132.838,4.797,6.987
-248.799,-132.421,4.756,7.037
-247.885,-132.015,4.716,7.078
-246.967,-131.618,4.681,7.111
-246.045,-131.232,4.656,7.133
-245.118,-130.856,4.627,7.152
-244.187,-130.492,4.589,7.154
-243.251,-130.138,4.549,7.161
-242.312,-129.796,4.514,7.163
-241.368,-129.466,4.488,7.161
-240.420,-129.148,4.469,7.157
-239.468,-128.842,4.454,7.162
-238.512,-128.548,4.448,7.161
-237.552,-128.267,4.454,7.142
-236.589,-127.998,4.465,7.128
-235.622,-127.742,4.481,7.108
-234.653,-127.498,4.502,7.095
-233.680,-127.267,4.528,7.071
-232.704,-127.049,4.552,7.031
-231.725,-126.843,4.574,6.994
-230.744,-126.651,4.590,6.971
-229.760,-126.470,4.606,6.950
-228.774,-126.302,4.622,6.922
-227.787,-126.147,4.635,6.906
-226.797,-126.004,4.646,6.895
-225.805,-125.873,4.659,6.878
-224.813,-125.754,4.672,6.875
-223.818,-125.647,4.685,6.873
-222.823,-125.552,4.700,6.882
-221.826,-125.468,4.708,6.907
-220.829,-125.395,4.710,6.932
-219.831,-125.333,4.716,6.951
-218.832,-125.282,4.726,6.964
-217.833,-125.241,4.736,6.972
-216.834,-125.209,4.755,6.969
-215.834,-125.188,4.778,6.954
-214.834,-125.175,4.815,6.940
-213.834,-125.171,4.868,6.910
-212.834,-125.174,4.923,6.869
-211.834,-125.186,4.980,6.819
-210.834,-125.204,5.042,6.760
-209.835,-125.228,5.102,6.680
-208.835,-125.258,5.167,6.596
-207.836,-125.292,5.237,6.501
-206.836,-125.331,5.310,6.406
-205.837,-125.372,5.390,6.327
-204.838,-125.417,5.469,6.230
-203.839,-125.462,5.548,6.112
-202.840,-125.508,5.626,5.988
-201.841,-125.554,5.716,5.871
-200.842,-125.599,5.822,5.747
-199.843,-125.641,5.931,5.614
-198.844,-125.679,6.038,5.488
-197.844,-125.713,6.157,5.363
-196.845,-125.741,6.291,5.238
-195.845,-125.763,6.425,5.099
-194.845,-125.776,6.553,4.953
-193.845,-125.780,6.693,4.803
-192.845,-125.774,6.836,4.640
-191.845,-125.757,6.992,4.497
-190.846,-125.726,7.134,4.356
-189.847,-125.682,7.275,4.213
-188.849,-125.622,7.419,4.072
-187.851,-125.547,7.567,3.933
-186.856,-125.453,7.706,3.814
-185.862,-125.342,7.837,3.708
-184.871,-125.210,7.962,3.609
-183.882,-125.058,8.080,3.531
-182.898,-124.885,8.182,3.458
-181.917,-124.688,8.277,3.395
-180.941,-124.469,8.349,3.338
-179.971,-124.225,8.404,3.278
-179.008,-123.957,8.440,3.224
-178.052,-123.664,8.465,3.180
-177.104,-123.345,8.477,3.145
-176.166,-122.999,8.491,3.126
-175.237,-122.628,8.504,3.111
-174.320,-122.230,8.513,3.106
-173.415,-121.806,8.509,3.116
-172.522,-121.355,8.504,3.125
-171.643,-120.878,8.496,3.141
-170.779,-120.375,8.474,3.167
-169.930,-119.846,8.460,3.200
-169.098,-119.292,8.437,3.221
-168.282,-118.713,8.423,3.240
-167.485,-118.110,8.402,3.249
-166.706,-117.482,8.380,3.246
-165.947,-116.832,8.367,3.246
-165.207,-116.158,8.348,3.241
-164.489,-115.463,8.331,3.254
-163.791,-114.747,8.329,3.264
-163.115,-114.009,8.325,3.275
-162.462,-113.252,8.317,3.284
-161.832,-112.476,8.308,3.294
-161.225,-111.681,8.315,3.314
-160.642,-110.868,8.324,3.325
-160.084,-110.039,8.328,3.333
-159.550,-109.193,8.342,3.342
-159.042,-108.332,8.352,3.349
-158.560,-107.456,8.364,3.351
-158.103,-106.566,8.391,3.349
-157.674,-105.663,8.404,3.357
-157.271,-104.748,8.417,3.371
-156.895,-103.821,8.429,3.379
-156.547,-102.884,8.442,3.392
-156.228,-101.936,8.453,3.405
-155.936,-100.980,8.468,3.410
-155.673,-100.015,8.487,3.424
-155.439,-99.043,8.506,3.433
-155.233,-98.064,8.526,3.428
-155.058,-97.080,8.546,3.422
-154.911,-96.090,8.559,3.420
-154.794,-95.097,8.569,3.412
-154.707,-94.101,8.580,3.397
-154.649,-93.103,8.581,3.383
-154.622,-92.103,8.575,3.374
-154.624,-91.103,8.559,3.367
-154.657,-90.104,8.536,3.370
-154.719,-89.106,8.513,3.376
-154.811,-88.110,8.488,3.373
-154.933,-87.117,8.473,3.370
-155.084,-86.129,8.466,3.371
-155.265,-85.145,8.465,3.363
-155.475,-84.168,8.459,3.360
-155.715,-83.197,8.456,3.360
-155.983,-82.233,8.451,3.355
-156.280,-81.278,8.442,3.353
-156.605,-80.333,8.434,3.357
-156.958,-79.397,8.425,3.355
-157.339,-78.472,8.402,3.341
-157.747,-77.560,8.388,3.334
-158.182,-76.659,8.372,3.331
-158.643,-75.772,8.357,3.322
-159.131,-74.899,8.353,3.318
-159.645,-74.041,8.348,3.318
-160.183,-73.198,8.344,3.324
-160.747,-72.372,8.350,3.327
-161.334,-71.563,8.359,3.323
-161.946,-70.772,8.369,3.327
-162.580,-69.999,8.381,3.318
-163.237,-69.245,8.394,3.312
-163.916,-68.511,8.402,3.311
-164.617,-67.798,8.405,3.311
-165.339,-67.105,8.410,3.313
-166.081,-66.435,8.406,3.315
-166.842,-65.787,8.408,3.309
-167.622,-65.161,8.410,3.304
-168.421,-64.559,8.409,3.300
-169.237,-63.981,8.407,3.297
-170.070,-63.428,8.404,3.303
-170.919,-62.900,8.393,3.308
-171.783,-62.397,8.386,3.306
-172.662,-61.920,8.378,3.313
-173.555,-61.470,8.368,3.315
-174.461,-61.046,8.360,3.309
-175.379,-60.649,8.347,3.291
-176.308,-60.280,8.333,3.275
-177.248,-59.938,8.334,3.260
-178.198,-59.625,8.338,3.243
-179.156,-59.339,8.342,3.235
-180.122,-59.082,8.359,3.241
-181.096,-58.853,8.371,3.244
-182.075,-58.652,8.379,3.249
-183.060,-58.479,8.383,3.258
-184.050,-58.334,8.386,3.265
-185.043,-58.218,8.383,3.265
-186.039,-58.129,8.362,3.276
-187.037,-58.067,8.338,3.285
-188.036,-58.031,8.307,3.294
-189.036,-58.022,8.269,3.314
-190.036,-58.039,8.233,3.341
-191.035,-58.080,8.188,3.372
-192.033,-58.145,8.134,3.411
-193.029,-58.234,8.070,3.462
-194.023,-58.345,8.000,3.517
-195.014,-58.477,7.921,3.586
-196.003,-58.629,7.833,3.664
-196.988,-58.800,7.737,3.746
-197.970,-58.989,7.624,3.832
-198.949,-59.194,7.504,3.925
-199.924,-59.414,7.380,4.049
-200.896,-59.648,7.245,4.181
-201.865,-59.895,7.102,4.325
-202.832,-60.153,6.951,4.491
-203.795,-60.420,6.797,4.665
-204.756,-60.696,6.638,4.845
-205.716,-60.978,6.455,5.035
-206.674,-61.265,6.276,5.220
-207.630,-61.556,6.117,5.418
-208.587,-61.849,5.954,5.619
-209.542,-62.143,5.780,5.815
-210.499,-62.435,5.596,6.012
-211.456,-62.725,5.419,6.215
-212.414,-63.011,5.243,6.405
